"REPORTING_PERIOD_START","REPORTING_PERIOD_END","ORG_CODE","ORG_NAME","ORG_LEVEL","DIMENSION","COUNT_OF","MEASURE","MEASURE_DESC","MEASURE_2","MEASURE_2_DESC","MEASURE_VALUE","MEASURE_VALUE_0_18","MEASURE_VALUE_19_64","MEASURE_VALUE_65_PLUS"
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","90 to 94","","1","Male",395,0,0,395
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","90 to 94","","2","Female",510,0,0,510
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","95 to 99","","1","Male",95,0,0,95
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","95 to 99","","2","Female",205,0,0,205
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","0 to 4","","","",3750,3750,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","10 to 14","","","",165,165,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","100 to 104","","","",30,0,0,30
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","105 to 109","","","",5,0,0,5
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","15 to 19","","","",190,155,35,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","20 to 24","","","",220,0,220,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","25 to 29","","","",380,0,380,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","30 to 34","","","",500,0,500,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","35 to 39","","","",475,0,475,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","40 to 44","","","",435,0,435,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","45 to 49","","","",430,0,430,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","5 to 9","","","",195,195,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","50 to 54","","","",685,0,685,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","55 to 59","","","",860,0,860,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","60 to 64","","","",1095,0,1095,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","65 to 69","","","",1170,0,0,1170
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","70 to 74","","","",1135,0,0,1135
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","75 to 79","","","",1485,0,0,1485
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","80 to 84","","","",1335,0,0,1335
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","85 to 89","","","",1015,0,0,1015
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","90 to 94","","","",610,0,0,610
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","95 to 99","","","",195,0,0,195
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AttendCode_Group","CareContacts","1","Attended","","",18755,5285,5200,8265
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AttendCode_Group","CareContacts","3","Patient cancellation","","",1980,435,760,785
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AttendCode_Group","CareContacts","4","Health care provider cancellation","","",1525,340,505,680
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType","CareContacts","01","Initial Consultation","","",1850,5,155,1695
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType","CareContacts","02","Follow-up Consultation","","",20405,6055,6315,8035
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType_AttendCode_Group","CareContacts","01","Initial Consultation","1","Attended",1715,5,140,1575
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType_AttendCode_Group","CareContacts","01","Initial Consultation","4","Health care provider cancellation",135,0,10,125
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType_AttendCode_Group","CareContacts","02","Follow-up Consultation","1","Attended",17035,5285,5060,6695
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType_AttendCode_Group","CareContacts","02","Follow-up Consultation","3","Patient cancellation",1980,435,760,785
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType_AttendCode_Group","CareContacts","02","Follow-up Consultation","4","Health care provider cancellation",1390,340,495,555
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultationMedium","CareContacts","01","Face to face communication","","",14090,4600,4375,5110
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultationMedium","CareContacts","02","Telephone","","",2820,585,610,1620
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultationMedium","CareContacts","05","Email","","",55,35,10,5
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultationMedium","CareContacts","98","Other (not listed)","","",5295,835,1465,2990
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Gender","PatientWithReferral","1","Male","","",3900,1330,910,1660
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Gender","PatientWithCareContact","1","Male","","",7325,2345,1770,3215
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Gender","PatientWithReferral","2","Female","","",4900,1125,1820,1960
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Gender","PatientWithCareContact","2","Female","","",9010,1920,3330,3760
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","001","Accident/Trauma","","",30,0,5,30
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","002","Alopecia","","",5,0,5,5
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","003","Antenatal Care","","",5,0,5,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","007","Bowel Problems","","",5,0,5,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","008","Cancer","","",5,0,0,5
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","009","Cardiac Conditions","","",95,0,10,85
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","011","Cerebral Palsy","","",5,0,5,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","012","Cleft Palate","","",5,5,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","013","Cognitive Problems","","",5,0,0,5
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","015","Continence Problems","","",1100,30,100,970
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","017","Developmental Problems","","",5,0,5,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","018","Diabetes","","",180,0,110,70
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","020","Dizziness/Balance Problems","","",10,0,5,10
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","025","Emotional/Behavioural Problems","","",15,15,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","026","End of Life Support","","",85,0,5,80
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","028","Equipment Provision","","",10,0,5,5
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","030","Falls Risk","","",70,0,5,70
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","031","Family Support","","",15,15,5,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","032","Feeding/Swallowing Problems","","",240,15,20,205
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","033","Foot Care/Problems","","",25,0,10,10
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","034","Head Injury","","",5,5,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","035","Hearing Problems/Loss","","",5,5,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","039","Looked After Children","","",60,60,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","042","Mobility Problems","","",120,20,35,65
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","043","Musculoskeletal Problems","","",1485,30,780,675
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","044","Neurological Problems","","",5,0,0,5
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","046","Nutrition and Dietetics","","",140,65,30,50
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","049","Pain/Symptom Control","","",300,5,170,130
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","050","Parkinson's Disease","","",5,0,0,5
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","052","Post Operative Care","","",5,0,5,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","053","Pressure Ulcer","","",5,0,0,5
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","054","Problems with Activities of Daily Living","","",5,0,0,5
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","056","Rehabilitation","","",5,0,0,5
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","057","Respiratory Conditions","","",10,0,0,10
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","058","Safeguarding","","",65,65,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","059","Skin Problems","","",70,15,35,20
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","062","Speech and Language Problems","","",180,150,5,25
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","070","Wound Care","","",15,0,5,15
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","071","Multiple Complex Communication Difficulties","","",40,40,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","078","Minor Surgery","","",40,10,20,10
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","079","Gastrostomy Management/Care","","",10,0,0,10
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","082","Maternal Mood Problems","","",60,55,5,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","999","Reason for referral not known","","",1160,5,110,1045
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","MV/OP","Missing Value / Value Outside Parameters","","",4295,2030,1415,850
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","01","Appliances Service","","",210,35,80,95
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","03","Cancer Service","","",210,0,70,140
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","04","Cardiac Service","","",735,5,145,585
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","07","Continence Service","","",1380,75,155,1150
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","10","Dermatology Service","","",410,40,195,175
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","11","Diabetes Service","","",280,40,135,105
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","16","Health Visiting Service","","",4410,3740,670,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","20","Musculoskeletal Service","","",1985,20,1185,785
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","21","Neurology Service","","",70,0,35,35
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","25","Pain Management Service","","",1085,5,775,310
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","26","Physiotherapy Service","","",3365,60,1685,1620
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","27","Podiatry Service","","",2940,65,750,2125
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","32","School Nursing Service","","",70,70,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","33","Speech and Language Therapy Service","","",1955,1700,70,185
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","34","Vulnerable Children's Service","","",25,25,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","41","Haematology Service","","",815,5,240,570
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","51","Crisis Response Intermediate Care Service","","",1850,5,155,1695
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","01","General Medical Practitioner Practice","","",1965,80,910,975
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","02","Self referral","","",1065,100,480,480
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","03","Carer/Relative","","",1325,170,90,1060
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","05","Accident and Emergency Department (including Minor Injuries Units and Walk In Centres)","","",25,5,15,10
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","06","Acute Hospital Inpatient/Outpatient Department","","",315,65,70,180
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","07","Community Health Service (same or other Health Care Provider)","","",2675,1805,600,265
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","10","Educational Establishment","","",20,20,0,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","11","Local Authority Social Services","","",65,60,5,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","12","Hospice","","",5,0,5,5
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","13","Care Home","","",210,0,5,205
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","17","Prison Health Service","","",5,0,5,0
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","19","Telephone or Electronic Access Service","","",1055,30,360,665
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","22","Ambulance Service","","",65,0,5,65
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","99","Source of referral not Known","","",220,55,35,130
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","MV/OP","Missing Value / Value Outside Parameters","","",955,235,300,420
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalCareActivities","CareActivities","","","","",19935,5400,5685,8855
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalCareContacts","CareContacts","","","","",22255,6060,6470,9730
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalOrganisation","Organisation","","","","",5,NA,NA,NA
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalPatientWithCareContact","PatientWithCareContact","","","","",16335,4265,5100,6970
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalPatientWithCareContactAndGender","PatientWithCareContactAndGender","","","","",16335,4265,5100,6970
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalPatientWithReferral","PatientWithReferral","","","","",8800,2450,2730,3620
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalPatientWithReferralAndGender","PatientWithReferralAndGender","","","","",8800,2450,2730,3620
"2025-08-01","2025-08-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalReferrals","Referrals","","","","",9965,2625,2880,4460
