"REPORTING_PERIOD_START","REPORTING_PERIOD_END","ORG_CODE","ORG_NAME","ORG_LEVEL","DIMENSION","COUNT_OF","MEASURE","MEASURE_DESC","MEASURE_2","MEASURE_2_DESC","MEASURE_VALUE","MEASURE_VALUE_0_18","MEASURE_VALUE_19_64","MEASURE_VALUE_65_PLUS"
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","15 to 19","","","",295,265,30,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","20 to 24","","","",270,0,270,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","25 to 29","","","",410,0,410,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","30 to 34","","","",555,0,555,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","35 to 39","","","",555,0,555,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","40 to 44","","","",570,0,570,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","45 to 49","","","",565,0,565,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","5 to 9","","","",885,885,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","50 to 54","","","",815,0,815,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","55 to 59","","","",1060,0,1060,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","60 to 64","","","",1350,0,1350,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","65 to 69","","","",1355,0,0,1355
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","70 to 74","","","",1395,0,0,1395
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","75 to 79","","","",1735,0,0,1735
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","80 to 84","","","",1545,0,0,1545
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","85 to 89","","","",1155,0,0,1155
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","90 to 94","","","",720,0,0,720
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","95 to 99","","","",265,0,0,265
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AttendCode_Group","CareContacts","1","Attended","","",22950,6845,6385,9720
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AttendCode_Group","CareContacts","3","Patient cancellation","","",2655,510,1055,1090
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AttendCode_Group","CareContacts","4","Health care provider cancellation","","",2045,575,700,765
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType","CareContacts","01","Initial Consultation","","",2060,5,165,1895
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType","CareContacts","02","Follow-up Consultation","","",25590,7930,7980,9680
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType_AttendCode_Group","CareContacts","01","Initial Consultation","1","Attended",2005,0,165,1840
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType_AttendCode_Group","CareContacts","01","Initial Consultation","4","Health care provider cancellation",55,5,5,50
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType_AttendCode_Group","CareContacts","02","Follow-up Consultation","1","Attended",20945,6845,6220,7880
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType_AttendCode_Group","CareContacts","02","Follow-up Consultation","3","Patient cancellation",2655,510,1055,1090
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultType_AttendCode_Group","CareContacts","02","Follow-up Consultation","4","Health care provider cancellation",1990,575,700,710
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultationMedium","CareContacts","01","Face to face communication","","",16930,5670,5375,5885
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultationMedium","CareContacts","02","Telephone","","",3630,930,740,1960
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultationMedium","CareContacts","05","Email","","",120,65,20,30
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ConsultationMedium","CareContacts","98","Other (not listed)","","",6975,1270,2005,3700
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Gender","PatientWithReferral","1","Male","","",4090,1325,920,1845
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Gender","PatientWithCareContact","1","Male","","",8965,3205,2125,3635
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Gender","PatientWithReferral","2","Female","","",5325,1150,1880,2295
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Gender","PatientWithCareContact","2","Female","","",11035,2430,4050,4560
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Gender","PatientWithCareContact","9","Indeterminate (Unable to be classified as either male or female)","","",5,5,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Gender","PatientWithCareContact","X","Not Known (PERSON STATED GENDER CODE not recorded)","","",5,0,5,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","001","Accident/Trauma","","",30,0,5,25
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","002","Alopecia","","",10,5,10,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","008","Cancer","","",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","009","Cardiac Conditions","","",90,0,10,80
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","011","Cerebral Palsy","","",5,0,5,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","013","Cognitive Problems","","",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","015","Continence Problems","","",1405,35,120,1250
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","017","Developmental Problems","","",5,5,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","018","Diabetes","","",215,0,125,95
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","020","Dizziness/Balance Problems","","",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","025","Emotional/Behavioural Problems","","",10,10,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","026","End of Life Support","","",205,0,15,190
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","028","Equipment Provision","","",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","030","Falls Risk","","",70,0,5,60
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","031","Family Support","","",25,25,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","032","Feeding/Swallowing Problems","","",260,25,20,220
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","033","Foot Care/Problems","","",25,0,10,15
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","035","Hearing Problems/Loss","","",5,5,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","039","Looked After Children","","",50,50,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","042","Mobility Problems","","",100,20,35,45
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","043","Musculoskeletal Problems","","",1570,45,820,705
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","044","Neurological Problems","","",10,0,5,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","046","Nutrition and Dietetics","","",250,85,40,125
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","049","Pain/Symptom Control","","",280,5,175,105
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","053","Pressure Ulcer","","",5,0,5,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","056","Rehabilitation","","",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","057","Respiratory Conditions","","",30,0,5,25
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","058","Safeguarding","","",85,85,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","059","Skin Problems","","",65,15,35,15
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","062","Speech and Language Problems","","",415,395,5,15
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","070","Wound Care","","",15,0,5,10
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","071","Multiple Complex Communication Difficulties","","",75,75,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","078","Minor Surgery","","",30,10,10,10
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","079","Gastrostomy Management/Care","","",15,0,0,15
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","082","Maternal Mood Problems","","",65,55,10,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","999","Reason for referral not known","","",1245,5,95,1150
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","PrimaryReferralReason","Referrals","MV/OP","Missing Value / Value Outside Parameters","","",3975,1715,1410,850
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","01","Appliances Service","","",240,45,90,105
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","03","Cancer Service","","",220,0,70,150
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","04","Cardiac Service","","",750,5,200,545
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","07","Continence Service","","",1750,190,140,1420
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","10","Dermatology Service","","",550,45,270,235
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","11","Diabetes Service","","",430,90,200,140
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","16","Health Visiting Service","","",4785,4095,690,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","20","Musculoskeletal Service","","",2645,20,1635,985
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","21","Neurology Service","","",70,0,25,45
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","25","Pain Management Service","","",1340,5,945,390
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","26","Physiotherapy Service","","",4670,60,2390,2220
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","27","Podiatry Service","","",3230,75,775,2375
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","32","School Nursing Service","","",490,490,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","33","Speech and Language Therapy Service","","",2900,2530,70,295
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","34","Vulnerable Children's Service","","",35,35,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","41","Haematology Service","","",840,5,255,585
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","ServiceType","UniqueCareContacts","51","Crisis Response Intermediate Care Service","","",2060,5,165,1895
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","01","General Medical Practitioner Practice","","",2095,120,920,1055
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","02","Self referral","","",1215,175,500,540
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","03","Carer/Relative","","",1555,230,90,1235
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","05","Accident and Emergency Department (including Minor Injuries Units and Walk In Centres)","","",35,0,20,20
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","06","Acute Hospital Inpatient/Outpatient Department","","",390,115,80,190
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","07","Community Health Service (same or other Health Care Provider)","","",2320,1440,630,250
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","10","Educational Establishment","","",180,180,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","11","Local Authority Social Services","","",50,50,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","12","Hospice","","",5,0,5,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","13","Care Home","","",245,0,5,240
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","17","Prison Health Service","","",5,0,5,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","19","Telephone or Electronic Access Service","","",1095,30,355,710
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","22","Ambulance Service","","",80,0,5,75
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","99","Source of referral not Known","","",305,45,55,205
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","SourceOfReferral","Referrals","MV/OP","Missing Value / Value Outside Parameters","","",1060,260,290,510
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalCareActivities","CareActivities","","","","",24730,7165,7080,10485
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalCareContacts","CareContacts","","","","",27650,7935,8145,11570
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalOrganisation","Organisation","","","","",5,NA,NA,NA
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalPatientWithCareContact","PatientWithCareContact","","","","",20005,5635,6175,8195
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalPatientWithCareContactAndGender","PatientWithCareContactAndGender","","","","",20005,5635,6175,8195
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalPatientWithReferral","PatientWithReferral","","","","",9415,2475,2800,4145
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalPatientWithReferralAndGender","PatientWithReferralAndGender","","","","",9415,2475,2800,4145
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","TotalReferrals","Referrals","","","","",10635,2640,2965,5025
